alpha,beta,airspeed,CL,CD,CY,Cl,Cm,Cn,CLa,Cma,CYb,Cnb,Clb,Clp,Cmq,Cnr,d_Surface1_pitch,d_Surface1_roll,CLb,CLp,CLq,CLr,CLdelve,CLdelva,CDa,CDb,CDp,CDq,CDr,CDdelve,CDdelva,CYa,CYp,CYq,CYr,CYdelve,CYdelva,Cla,Clq,Clr,Cldelve,Cldelva,Cmb,Cmp,Cmr,Cmdelve,Cmdelva,Cna,Cnp,Cnq,Cndelve,Cndelva
-35.0,20.0,19.94857498845234,-0.8114631876508899,0.4842840917955744,0.17431951727984776,-0.026232536503468743,0.26956572365361975,0.0005556300887910717,1.0510360881682146,-0.917471184941281,0.4016213221144727,-0.002754660609289753,-0.053304289573276695,-0.32735217193233024,-0.17470999932552075,0.01927735232535814,0.0,0.0,0.3607924860491845,-0.024192170076335114,0.2397493611481904,0.004799912060514757,0.01536583546987918,0.010405004305915974,-1.9660656714229465,-0.45412843573506584,0.0013396008793114486,-0.20186035096157906,0.02545748857076894,-0.01030192525423713,-0.0063923491830279195,-0.6160869732605178,-0.052735858158384226,-0.05857913790720923,-0.014475554123116645,-0.0041868356105236905,-0.0034179711824050825,0.07898217488971697,0.0013594648633244203,-0.07436514705075412,-0.0033185034750351336,-0.0054190368489777175,-0.32683675140464064,-0.037996868079294636,0.02947620852591905,-0.009207822218369879,-0.0059954175194920755,-0.01907620913763624,0.001989834527511775,-0.005324191402331955,0.00036593386070375304,0.00042101922360299643
-30.0,20.0,19.94857498845234,-0.7030320029806141,0.32066525140474117,0.12326631491793523,-0.01654536403021659,0.163503922416177,-0.00023263903404517234,0.9892996248314787,-1.3420303757380738,0.303906579393293,-0.003460457276351048,-0.01646046867013712,-0.2826875709200503,-0.1729487437732336,0.03209634439297049,0.0,0.0,0.22953757936253114,-0.0949786459162394,0.24331803379241607,0.03794858772499523,0.12962805113689582,0.06107490185075876,-1.731465040689076,-0.3209016758683367,0.06499522143332113,-0.17621576437193576,-0.010719837541462642,-0.05926907341913391,-0.022926669492707625,-0.455761681629384,-0.03118528229783238,-0.052305156532596965,-0.022612971603928823,-0.02798318376545638,-0.019875096030975828,0.15079347870836243,0.0032115911866840616,-0.07867809832655095,-0.018296009440920576,-0.04419827679083095,-0.2980993673065905,0.01516154590213003,0.004544484495017078,-0.06120427088549773,-0.02432573867577035,-0.012324336224412246,-0.016844642862478172,0.00930277011360589,0.0038986560488771444,0.0066569381756656585
-25.0,20.0,19.94857498845234,-0.8551745710001852,0.17389964039689018,0.12307372418914317,0.005301961227779498,0.03608747131659122,-0.0054532509020928,-2.25437147203045,-0.9846268835446836,0.36398476573855887,-0.009726661059461301,0.03079854647015056,-0.07767437444743414,-0.14481034135039922,0.057949449547425355,0.0,0.0,-0.23990210597790865,-0.11888781574809126,0.4689456937580789,0.06687797717462751,-0.12642007003012443,-0.38735326258631825,-1.0647485103509573,-0.14020537471070735,0.11480583871354087,-0.19267743460339867,-0.02936732433033633,-0.21251730859973253,-0.08707599232717536,-0.06657223877143038,0.03552820573356565,-0.04333505824645277,-0.04848172987075562,0.04315809242957251,0.06591524425474125,0.13586732050343356,0.06570746537440249,-0.16387162920268417,0.0971211500582391,-0.0010886553465814023,-0.11921463450632169,0.14459476148511344,-0.05253525328434615,-0.11278810981021617,0.009474815190469863,0.014119028647235528,-0.05995703261135622,-0.0354136425603836,-0.08032927496945136,-0.07049711669207903
-20.0,20.0,19.94857498845234,-0.9075402127242566,0.10458636063397062,0.09583092766914911,0.0035040657018199574,0.017436478459346903,-0.001027246625438817,0.7652870981444988,0.2525783991931128,0.24483084368836042,0.0042040326256771125,-0.002583394493422269,0.07851545827945816,-0.08260773868232225,0.07423650802902343,0.0,0.0,0.14969905711215065,0.2646241335403079,-0.5459001136432771,-0.060407492684936885,-0.503333332653741,0.3578712840965028,-0.6574759237404942,-0.07429711424689997,0.04647268477636988,-0.12279691155942903,-0.00282697170792826,-0.1803828884051153,0.057131970145971156,-0.45061370929949923,-0.029810361662873257,0.0568370509368471,-0.03708486244925678,0.035721459151481276,-0.011097020913480644,-0.11203914435290403,0.018718617439237743,-0.23510571448277842,-0.0843815292108838,0.1432054666555202,0.0409996095864965,0.06362279771814235,-0.02887520020134466,0.03145008512790383,0.0062653024931123395,0.0626547104028959,-0.075808178016615,0.006262542668498192,0.05969397861504348,-0.1336119862523298
-15.0,20.0,19.94857498845234,-0.7363843490687709,0.0556423956949049,0.05250588228373693,-0.010733668581914602,0.0401908809844612,0.004429267953173795,3.105805981945679,0.09813883341487818,0.12441429927430418,0.012713783867378323,-0.04097135599933114,-0.3002208099036335,-0.1401046408294709,0.014070404682411181,0.0,0.0,0.26993620526042245,0.2552975948351924,0.13716064682216594,-0.07438896935586288,0.6226637432136991,0.11330810331117862,-0.4643603722485649,-0.0369725262989243,-0.01444532625094058,0.03230392481306148,0.01112534146647868,-0.10059254036817296,-0.0009783413978287627,-0.5051901691002157,-0.09911167246635856,-0.022294270220001015,-0.019844796616958843,-0.05706149891040419,-0.04670898183281203,-0.1341886797799512,-0.08126256807784299,-0.13181927761267248,-0.04212639761017222,-0.2022319709643678,0.00885262070604364,-0.07653174202312485,0.013924700591797812,-0.10086693239545347,-0.03171869952997524,0.026521237403294443,0.13534484541438885,0.029218203213945006,0.010837084954193549,0.03629933080593829
-10.0,20.0,19.94857498845234,-0.41842549732885853,0.02308119683654426,0.015432814716334035,-0.015772835930003514,0.035172379247431496,0.003946114714199292,3.9255384690165034,-0.15745322985441965,0.03557019400027057,0.008283237748081455,-0.04396294729447243,-0.5124627641817382,-0.2725406084283977,-0.0024081590585039335,0.0,0.0,0.18682266270218914,0.014658335429171426,0.47912150747498805,-0.028318159706293842,0.8685810092635147,0.025297234629977468,-0.27629133901537484,-0.01299507729761301,-0.030184942809624186,0.05260262481465566,0.009655258918079553,-0.06437844343765585,0.0011971011629475974,-0.31850719253722926,-0.09742003745359347,-0.03219084593092581,-0.010287434113021316,-0.04580973984946836,-0.051520347107488734,-0.01783122303638232,-0.010941489093051138,-0.05261994533876639,-0.010813981893586691,-0.28967738692445116,-0.00834074213476422,-0.019838793178527905,0.004924531216327348,-0.18464855563307445,-0.012061405301467926,-0.021006377870787497,0.141551131228364,-0.0024215777757616943,-0.001497743138073519,0.042928130795106975
-5.0,20.0,19.94857498845234,-0.0795055980857917,0.007283817525777988,-0.0018594397819735786,-0.01609571719319107,0.019955720360735243,0.0017694435253361503,3.9197601767624968,-0.15946451487183524,-0.004832173517819158,0.003924014106067258,-0.044624493320946285,-0.5353042963306069,-0.3041017469607567,-0.002430665436660368,0.0,0.0,0.06475643252468684,0.027568984764633764,0.5003885059837708,-0.029423646824888593,0.8611598909214471,0.0072137461433704865,-0.07280071513922294,-0.0001482864033317935,-0.0248498979006801,0.04579465142703347,0.003672679381804681,-0.018932616007961943,0.005149168455729303,-0.08804394885614701,-0.09402764640698073,-0.018381819219165,-0.00033010924773255835,-0.018759991675872282,-0.04905528843971559,-0.021329393218358084,-0.002057663557360122,-0.00967391070213308,-0.003202957845802384,-0.2926279992282873,-0.0038166241580382767,0.0011335854714444537,0.003462793635236803,-0.18091692192945044,0.004281114855913428,-0.021334855178058734,0.06658786085074578,-0.00704416186104807,-0.003209705528273954,0.02207324586604334
0.0,20.0,19.94857498845234,0.28807467944985493,0.01213246780988646,0.000847588309672616,-0.018711954326474194,0.00016862728890192506,-0.0005039429065627135,4.4950518269217845,-0.3237753117332572,0.002838385555665263,-0.000639775593949146,-0.05090952992816292,-0.6022107331791084,-0.33002288130311097,-0.001635881689237185,0.0,0.0,-0.06783835743030382,0.06153269204634501,0.5228749893844198,-0.03507367263360722,0.9834789411095587,0.03996015201330452,0.18539988306289443,-0.002736404915336215,-0.03527322022826406,0.0425677357508914,-0.002608973101759544,0.04083328811246004,0.0022707887368549075,0.1621118285862783,-0.10602369102227821,-0.005761639342328754,0.009863061496806103,0.006441804128935849,-0.055788347263634304,-0.023432405519947932,-0.009612589402268164,0.036407482722855565,-0.013178837676764192,-0.3308834277961746,0.0008900661418019478,-0.026616789678123507,0.0073598324506779726,-0.22388624810215782,-0.019324061655775347,-0.03248538332032388,-0.010650104474466406,-0.012186444012107582,-0.006191075923379007,0.0035093360845976918
5.0,20.0,19.94857498845234,0.6745407901588681,0.0398713175541813,0.027729767233749605,-0.015907449685259537,-0.028979860188979835,-0.0031184142817935493,4.063127414990756,-0.2808876448853257,0.06624410565927884,-0.00637490257079555,-0.04828333613657545,-0.5548125808234703,-0.31679768954600934,0.0009779429893553777,0.0,0.0,-0.2201880459008772,-0.13605813833031327,0.4636878608355017,-0.04272290654830583,0.9059253892425654,-0.07459108993371007,0.43044838529491164,-0.02129697043016738,-0.036648750444838334,0.028412341967900656,-0.010661390100767073,0.09707150116428152,-0.0020346261749813644,0.43728665221545676,-0.10532429871228077,0.012073253707846902,0.019130569732040397,0.039424322223693194,-0.054807548221671866,0.07232186455661263,0.02330924194387982,0.08629001699088439,0.026052305965725553,-0.3065417609789826,0.017342374230942263,0.03125337404473233,0.010387753833966444,-0.21221554302943224,0.021503334973040206,-0.023465318660922614,-0.09119524048060151,-0.012187947723942362,-0.0038652963379343904,-0.015820646437333784
10.0,20.0,19.94857498845234,0.9536316781806711,0.07934201856063963,0.07062749214269384,-0.012372364655531765,-0.04468600743182491,-0.00527984562030021,2.5312867707505187,-0.10808289690661951,0.17559289449759527,-0.011337903388565026,-0.03893118331099113,-0.43728118827066553,-0.24625517906505096,0.006052891023742962,0.0,0.0,-0.23894970966514645,-0.13843509727765374,0.5043726121096243,-0.05047949240066099,0.6963438474841931,-0.07840707653291146,0.4537198533624689,-0.038089208241735374,-0.03558292573351737,0.0013172097140746388,-0.0172603988503054,0.11194333140497058,-0.006608168730958454,0.5502647094340454,-0.09125832171079658,0.0338296459182139,0.025874613599235395,0.05290691255227282,-0.04586071988655269,0.06280315929156025,0.02118873142989869,0.13505653420907798,0.024732882885585995,-0.23583515275050465,0.0115075972653869,0.03266797334633019,0.013231390986573013,-0.13984477560159475,0.025715425044764383,-0.014253308794998277,-0.14904083908884874,-0.011605984191967435,-0.001309643937807026,-0.027116654656600275
15.0,20.0,19.94857498845234,1.1109957897326648,0.1196106439340445,0.11954578244850764,-0.0056691112504710225,-0.05234675305366268,-0.005068965976188656,0.9250171782782545,-0.06821100254473371,0.30725405232954967,-0.01571954916894607,-0.029626494007933584,-0.18660156638253006,-0.06410368255512973,0.02795118228692419,0.0,0.0,-0.17648563251535382,-0.3089418196824078,0.15003240703723014,-0.09552964866510258,0.3329216570202111,-0.1359402472629634,0.4726900231363138,-0.05403800776793218,-0.011741481102467656,-0.043135892271138766,-0.018365026058710626,0.10560786036668382,-0.005039681020200086,0.545331897873853,-0.07510642323558875,0.025961961107197257,0.02893955441070549,0.04153629111721934,-0.033339318274198504,0.14616319265392946,0.07937821158960158,0.20896205909514629,0.04276342007633777,-0.11496688407888227,0.0081617462596673,0.04893745627154482,0.021084728806197977,-0.0446627609156917,0.027252268450828853,0.04041963998941471,-0.11668049589603845,0.01980093789048124,0.012667076029529115,-0.006839414806754169
20.0,20.0,19.94857498845234,1.0481452342135185,0.1714555300565152,0.15304568784120717,0.013410642205999239,-0.07464211477508177,0.005203460905608023,-2.423463488824248,-0.7569949955401097,0.445139465760758,-0.010149117567887361,0.01107940896368045,0.24568016290513858,0.1617412990019539,0.10282728554052915,0.0,0.0,0.24121996147668434,-0.25837454522344777,-0.5303880841364613,-0.07626212209390008,-0.5991050459378173,-0.2543247823123657,0.9382025825156483,-0.12068604509454761,0.18268670446385984,0.0987315416264306,0.0386683080598028,0.20725403904502732,0.0913923280071765,0.13133338327371227,0.006390651796434003,-0.059344982096570145,0.04319812807750281,-0.06337288938165629,0.0008526420544385242,0.15566929836333274,-0.01903295652806628,0.3017782384491021,0.06463847188993714,0.16989484394993024,0.11608669508764113,-0.14697270499204204,-0.028795912051233424,0.054583500072978866,0.001947882000522531,0.14878017184158568,0.17364191165782497,0.03755022767456235,0.0736462868704087,0.15764435378240382
25.0,20.0,19.94857498845234,0.8422284640221781,0.3132653058509921,0.1523668034406072,0.009798996670384096,-0.18643921709235498,0.005272245608994296,-1.3220680218506735,-1.3719998478417763,0.47694797933156036,0.029455513266236195,0.04168474656400062,-0.15099540794670505,-0.11744512207571242,0.05199785774871592,0.0,0.0,0.24639466458047796,0.3878031553636758,0.26444873800689395,0.15010871392484065,-0.016783890961090033,0.14166762586665213,2.1900127507309652,-0.4183887590313959,0.03204271080461383,0.027977861271515345,-0.019060816317487177,0.17431400627917046,-0.09878788464749526,0.056132814845317,0.0629690865759367,0.04018528706014461,0.058545037074221776,-0.013353384848546567,0.0267726691314346,-0.07067654543012099,-0.024023400088082902,0.14930631457146384,-0.021074870863811518,-0.025833977001286607,0.3365218558835794,-0.008095621060748027,0.01835087436042098,-0.07453896040297109,-0.00044638522842161673,-0.09205087825333967,0.08963975694481534,-0.0082495760239818,-0.044692738136646856,0.04494824996838934
30.0,20.0,19.94857498845234,0.8345035308102601,0.5020719562970765,0.18108240819148036,0.010530181499350293,-0.27397449764414383,0.0008875676255052841,0.6104993338637438,-0.6799390770191184,0.44444585428026073,0.008853364370160842,0.019542684733118144,-0.29814864313796974,-0.20175067063398744,0.029175399855556,0.0,0.0,-0.2564030359573532,0.0759729372656614,0.16320614148999138,0.015715498052639953,0.037359525402006495,-0.022408221250820787,2.0035976188411495,-0.46985823015457695,0.001540725929820783,0.15720172553731632,-0.029752993309166767,0.020044775787730184,-0.011157715614980572,0.52596319448423,-0.03324861231825798,0.029351412923704474,0.021409220916713715,0.009230631304472504,-0.007089590934880738,0.03785635967751305,-0.0059926938167468085,0.10129681362306082,0.00960808859062055,-0.015183491391023835,0.27890498717108936,0.03104944605072381,0.028593970349084067,-0.02258776877049149,0.013139381975160347,-0.030750123640577526,0.05293553768340345,-0.003480770803776925,0.0006148069627966966,-0.000870963033656165
35.0,20.0,19.94857498845234,0.8946756615570999,0.6685618588503802,0.2338069940762281,0.014240815656062854,-0.3208222940865443,-0.0010196251461476401,0.6541729282535482,-0.4531319007079315,0.5448750138249842,0.0004629048330514381,0.026273550231821305,-0.3410268553841243,-0.19421733836053878,0.0035374599428461733,0.0,0.0,-0.37492298224242104,0.02692516627369172,0.2122538570409924,-0.0076647761182286455,0.002708465241336053,-0.0019051375097558698,1.8640854870295236,-0.5202792941183234,0.018528270467765246,0.1681363076295486,-0.024074092992628675,0.0021253789319861075,-0.0013608126201158674,0.6578689730959636,-0.054341845780595345,0.04738190293627851,0.015586098208529766,0.0008127898481597816,-0.0006660020641428373,0.045429715549919175,-0.0008479307279072992,0.09753666094661083,0.0008942987152111614,-0.0012468541742287195,0.2785461993777997,-0.006206151426637788,0.010496852918541544,-0.001839519829732628,0.0012584022640387282,-0.011661933250632098,0.00987637863428149,-0.004184064157089075,-3.6852715083239677e-06,4.364043852888065e-05
40.0,20.0,19.94857498845234,0.9404930520318616,0.8323046689228476,0.2938216440925199,0.01838100736205138,-0.35724936217724773,-0.00165603814991397,0.3803803544079934,-0.3870436151735782,0.677612527839916,-0.002585436591665628,0.03377069742743676,-0.3654315214022285,-0.20375607642085702,-0.002320756874825094,0.0,0.0,-0.41597293842488864,0.01875297001827579,0.22714313955265764,-0.01125609544926385,0.00014001648040174692,-0.00010644875192470148,1.8933340550704405,-0.629962574936018,0.03327278199560492,0.18558323843389601,-0.019084590178530144,0.00015902335003457055,-0.0001174309345879994,0.7120673881037213,-0.061347309482908494,0.06171804507230022,0.014432652381157709,4.991680916290385e-05,-4.229754202195117e-05,0.04993791069169479,-0.0008084073787880508,0.10118778100502297,5.9213278710526626e-05,-7.606102787032736e-05,0.32325514128058414,-0.013483705685713896,0.006933141820752102,-0.00010723276681859371,8.024346651919819e-05,-0.005134947165577731,-0.00014110628748483127,-0.001324664025628205,-6.197511592341768e-06,9.074941926192815e-06
45.0,20.0,19.94857498845234,0.9596396849337298,0.9981296564792002,0.35736924070395465,0.023035545802643654,-0.38837428729893664,-0.002086888823227373,0.053662874480600635,-0.32399230266681545,0.818547558226803,-0.0033254492711357045,0.040569642819785694,-0.38932179159176106,-0.216986489775881,-0.0027879170106063387,0.0,0.0,-0.4395225120725129,0.017833289097860593,0.22937685887714795,-0.010584954139270243,5.95096321539061e-06,-4.9218727953616474e-06,1.8973844935194062,-0.7524160933612293,0.03709812074394852,0.2166299015560042,-0.019489796310714513,8.271083640529457e-06,-6.938108503313792e-06,0.740706068899728,-0.0657103123096319,0.07476381997149667,0.013881251318839955,2.523323374916297e-06,-2.237299691769893e-06,0.05709206362026086,-0.0006412086069819872,0.10239441276050079,3.138854454375169e-06,-3.6770092742085794e-06,0.3787736162468957,-0.016109311905645782,0.005834694288625143,-5.023690060951798e-06,4.144124457361672e-06,-0.00507004277547125,-0.0017743936614886694,-0.001209941501114783,-4.2361413023171605e-07,4.808255052111205e-07
-45.0,25.0,19.94857498845234,-0.8951381428372224,0.7546287098540481,0.3429871814068852,-0.04273906396081474,0.33362315508423956,0.0025862650604176556,0.3794414123033713,-0.3464829943075578,0.5411173299282854,0.0025101332282287015,-0.0650889552973898,-0.36664770629687,-0.2386312957177077,0.005179413680880741,0.0,0.0,0.5085751430909776,-0.023038989818686344,0.2666805197046667,0.0010094365293855459,0.0001826317275399643,0.00015853697142202445,-1.7634888098943118,-0.746629620333272,0.04073170248069387,-0.26806598807629217,0.006866608225271335,-0.00019724860106145584,-0.00016910979323451824,-0.8384246433747952,-0.056015175055758884,-0.11468442325222256,-0.014162902455443417,-8.50744205463443e-05,-7.733172278336637e-05,0.0634849197394606,0.005669261324369365,-0.07329029033091068,-6.208963339313778e-05,-7.467616717869244e-05,-0.3703225753737126,0.014271305290312807,-0.0014269538228218776,-0.0001277364415281402,-0.00011005939348516222,-0.005461974551506816,0.025891036411214593,0.00030701328095404423,-9.522870374072167e-07,-1.0525721322815472e-06
-40.0,25.0,19.94857498845234,-0.8493634943403092,0.6005282087667988,0.27215743693858324,-0.03723339323191248,0.29851504361578185,0.0018578011008957393,0.6669244458723587,-0.48739731613629944,0.4343125140892064,-0.0011610663833101673,-0.05647946771570821,-0.3441817081154302,-0.21652380669634128,0.009097922102539801,0.0,0.0,0.4677648369595932,-0.027389296975146818,0.2660728655031814,0.0032986427556235417,0.0027854593570561027,0.002277016110547751,-1.7848342866222302,-0.6352576734421799,0.019885102633732426,-0.22809389820715398,0.01911997394842638,-0.0023569762694185315,-0.001859581311974354,-0.782172585866156,-0.05098272468863435,-0.09605024409242116,-0.014082167461939061,-0.0010944466045757198,-0.0009609333145102322,0.06567250816482882,0.004381124086856627,-0.07221932234970312,-0.0007938184199018049,-0.001035840093498667,-0.34927520278650326,-0.002996534230058845,0.009530375057356839,-0.001790693907512704,-0.001443493499290318,-0.013213408281233695,0.017666375687577937,-0.001511638926073647,2.9341775926138048e-05,2.8835769585690663e-05
-35.0,25.0,19.94857498845234,-0.7755587093340404,0.4404724204304395,0.20588568311739303,-0.029936386617750933,0.2368800787252371,0.00023618342078730395,1.0769496395475602,-0.9960292581374758,0.3187272994113433,-0.004097914113633651,-0.030191987451820262,-0.3165995529749257,-0.16203303876395403,0.023103094544145098,0.0,0.0,0.4635058736693053,-0.026356155959581785,0.20340235858571667,0.005814613952946327,0.032592293818898325,0.024095356339660323,-1.852157822354531,-0.5447102481511467,0.014725488874044165,-0.19846410956348692,0.02288091001884053,-0.019498385300390022,-0.013142162492088291,-0.7472179941974297,-0.04717420263797277,-0.06208205445025125,-0.013225884228474946,-0.010689382525490851,-0.008897088706157002,0.11195400431229324,0.0020451320190075476,-0.07077981956089616,-0.007560181043281791,-0.011204792418364844,-0.4201996265346282,-0.05295319370960971,0.03890746191648363,-0.017882253507532916,-0.012579199839509267,-0.01745317699637265,-0.005265402522235756,-0.007873595023722228,0.0010701255884853515,0.0012060522807474023
-30.0,25.0,19.94857498845234,-0.6931608435960063,0.28753176781494655,0.1512970745994311,-0.016108952694815763,0.13480612676326534,-0.001251950042595513,-0.2822022423839706,-1.30669031252032,0.3571536953130803,-0.021768082153740795,0.03319004911978052,-0.2409946407543564,-0.1515491371302198,0.03614317537150017,0.0,0.0,-0.06059809071210119,-0.34120417671988984,0.44107138812113644,0.13825397730828737,0.1673603154292255,0.07308664263819038,-1.788520110213265,-0.43522975285437665,0.04392695978601502,-0.11799015191839358,0.001269023501189843,-0.07611919790423187,-0.028647516684168463,-0.23749404737796798,0.044348962439436555,-0.11241528010191265,-0.04950057727858783,-0.042889403390879016,-0.027381614244027467,0.266763003093112,-0.006755358322593735,-0.08958359288884161,-0.022383760189467566,-0.05837947924312096,-0.36281902952996964,0.01855580151494931,0.004323156790875799,-0.07712419978900104,-0.029360434231999532,-0.0730691685089429,-0.02909068920915647,0.023075372516645463,0.004017965362891352,0.008018686099776358
-25.0,25.0,19.94857498845234,-0.8724460011753487,0.16076755418688846,0.15411954830620528,0.007971041602625633,0.02716786066240293,-0.006005807182930843,-1.5119862745829897,-0.6147853744841933,0.3454132793673837,-0.0026214455051066852,0.02903047791438805,-0.051739580783422244,-0.16383673016622718,0.058578082392403225,0.0,0.0,-0.15488640962549113,-0.011068945902348694,0.21687959265369827,0.03251196386011321,-0.2523298798793648,-0.48451577812434693,-0.9209734408632767,-0.15993051641455652,0.12567606034660025,-0.18673267541702498,-0.0288974429425094,-0.20686091322736241,-0.059499855766846924,-0.22766434674483987,0.024214553852664324,-0.014609953909502812,-0.042537009673109756,0.07512195655434928,0.10468759265311296,0.08012848362732959,0.09123577790041885,-0.16958965510011234,0.13909620930318428,0.042391350992599476,-0.08371574556907263,0.18739571506709907,-0.06631387532067784,-0.08372109153501127,0.04236709353961136,0.037743187799611964,-0.061448858648324424,-0.042478603406256546,-0.0916247986211095,-0.09068041572973308
-20.0,25.0,19.94857498845234,-0.8918310592524455,0.09743356307363134,0.1160737809888673,0.0026972781457041224,0.021512954898511898,-0.00039380042816097925,0.9657883926836214,0.27126271937665053,0.21775802521235627,0.010666072333249007,-0.017163774354985502,0.07000573776511812,-0.054832926836966625,0.067097199633975,0.0,0.0,0.21325324009454813,0.37698095858838715,-0.54734308684057,-0.0862241242959536,-0.3426621922904615,0.49325503356365785,-0.6133952146435947,-0.08908926288579558,0.057096649349678605,-0.10127134939913708,-0.0034544172667538052,-0.16402437828709382,0.05467407594484139,-0.5695410824075716,-0.05919193536755424,0.06812699650487257,-0.028110223939841552,0.02081289165255009,-0.0509857344218399,-0.15896718034300533,-0.005352333004973755,-0.22504968226090705,-0.135597008924963,0.09641190856147487,0.05208550930538777,0.043621437054616005,-0.024769759649757164,0.024559550021787425,-0.02725628093054949,0.07930778899395526,-0.05895438587883547,0.023030644935206998,0.0771563176660857,-0.10018734052796201
-15.0,25.0,19.94857498845234,-0.7096811132448108,0.05209469667541196,0.06246506017743998,-0.014529451824158717,0.04088757781798799,0.005477318672196473,3.1031618934114094,0.05429197210795694,0.10315233617936113,0.011073136487395741,-0.04569526871188011,-0.34098443091425534,-0.1635307340299224,0.010862026457052469,0.0,0.0,0.34230289078494,0.2544397149862955,0.2080166073747857,-0.07576981356810805,0.6558623921129928,0.11204904402528484,-0.4324029124867569,-0.04413118287757327,-0.021872114226220526,0.03595148857852727,0.013641412101943905,-0.09836053694521912,-0.0005020094464055746,-0.6096863755500995,-0.10557824760434863,-0.03315714661696891,-0.01721986708378476,-0.07225240643788901,-0.04923385255256643,-0.1334311966309304,-0.08259200907932915,-0.11417879305980853,-0.04200078572397834,-0.2141663829711569,0.00679757129054211,-0.08199548956494966,0.014013444110668443,-0.11217510590730084,-0.03388613436510356,0.01902478025978024,0.1409444068258484,0.026610708614459293,0.009311462666746852,0.03750712865199608
-10.0,25.0,19.94857498845234,-0.40031871153562537,0.02182911532748346,0.018256333071255706,-0.019548160770034777,0.034367198812877066,0.0045687000180225186,3.7569806766708793,-0.15397272957638658,0.028991716293698146,0.005927771694633126,-0.042441582192272016,-0.5127748657663915,-0.27560820511734657,-0.0016442528137533502,0.0,0.0,0.2275003301178116,0.004123997913286921,0.4804176856527975,-0.03167315514576053,0.8661682984914579,0.022293533344324094,-0.2578040884734223,-0.015632420703212052,-0.038175048765393106,0.05186272411346738,0.01125904177922194,-0.062203774928380355,0.0012946442514251504,-0.37512529602612665,-0.09302172647228053,-0.03976455944637984,-0.009983666759678734,-0.05592971321663723,-0.04972882044846775,-0.014839369889595793,-0.011815728414690524,-0.04748735202595627,-0.010311342701304287,-0.2895400419348878,-0.010041761264765216,-0.020113468855075693,0.005261501524927432,-0.18531507239343187,-0.011816294939228363,-0.025701781249688922,0.13199889755297295,-0.003462332227516008,-0.0025356190090555274,0.040199552546107645
-5.0,25.0,19.94857498845234,-0.07312765614816245,0.007268476452067089,-0.002266659836883084,-0.019941024442128263,0.01955236979124238,0.002075630028220261,3.793525157581538,-0.161857861522491,-0.004492433470617451,0.0030766102127814656,-0.0434630723412323,-0.5379561581213166,-0.30516832927552406,-0.002200606339971036,0.0,0.0,0.08129341465871472,0.039192019060817804,0.5032803810229434,-0.03537291672249148,0.8642293962322117,0.0049131218902543836,-0.06662916383708306,-0.0002043058235684668,-0.031208470026327102,0.045372340749276534,0.004277013687876431,-0.01754107132971683,0.00587199637498638,-0.10456420715183715,-0.09138956469940167,-0.022660111197404947,-0.000210009316842702,-0.023003660748325074,-0.04745485905937659,-0.027247246190429626,-0.0022033841964241986,-0.007310491503857791,-0.002521664010857082,-0.29370464226663096,-0.00543391492528941,-0.001185277281248742,0.004284767835349838,-0.18169439791713277,0.006290078849677045,-0.024465192506075678,0.06271372154847334,-0.008486965465637342,-0.004111883124214853,0.02123401954108592
0.0,25.0,19.94857498845234,0.2814545514995287,0.011869000709447089,0.001108887482066823,-0.023058510801042657,0.0002508270313982534,-0.0005345233588606526,4.318774210727574,-0.302527929478716,0.003159214118962238,-5.1276482000896486e-05,-0.048619784155698675,-0.5984538225072265,-0.3277695897890829,-0.001560076404692279,0.0,0.0,-0.08375230815567708,0.07803933247846317,0.5186899591259478,-0.04193832605860141,0.9774984495164081,0.05142757506660086,0.17401781943429684,-0.0032879283379672964,-0.04330173349099882,0.04124680596660258,-0.0029479585732513445,0.03957560316942264,0.0029210992926072946,0.19463666935253093,-0.10134563299327516,-0.007147219517485214,0.00951468074725814,0.007875779092577495,-0.05325380843550012,-0.02929416799501673,-0.012535200115199095,0.035489289122131874,-0.017116150285927792,-0.32849633736645734,0.0009789622483263535,-0.03340711463495686,0.008874316334078588,-0.22080586075679065,-0.024343017210602773,-0.03702191887083772,-0.00971654402346505,-0.014424639577885609,-0.007267155120396798,0.0035997150673225922
5.0,25.0,19.94857498845234,0.6528516953910307,0.03781901372619976,0.033068460059858674,-0.020179010536019015,-0.027268198605888368,-0.0035842738029722696,3.9999774216167787,-0.28235173900091287,0.05587291722644994,-0.00423249248482447,-0.04947513096988257,-0.5649241146595553,-0.3212382232139591,0.001096952621974461,0.0,0.0,-0.2761864757776667,-0.1675946456949983,0.46962872455656807,-0.05092311677362608,0.9228409477969535,-0.09227794398875087,0.40534206674807843,-0.025616976322825905,-0.0457033939976257,0.028375018754567077,-0.012226722702093946,0.09455588188839865,-0.0021675391990037146,0.5257587181101022,-0.10638598390451089,0.01502423393016276,0.01814345949318197,0.049366974746204585,-0.055461039033367014,0.08686868690594216,0.029021704152420443,0.08159941498799474,0.032297640963193,-0.3124740205953354,0.021766126041258126,0.039213328408490844,0.012456005041978944,-0.21699584404858546,0.02680996856662478,-0.028117042190266547,-0.0846699628687439,-0.014809475337140034,-0.004905018468979429,-0.014418253375431206
